@relation 5_miss-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0

@attribute age numeric
@attribute workclass {'?',Federal-gov,Local-gov,Never-worked,Private,Self-emp-inc,Self-emp-not-inc,State-gov,Without-pay}
@attribute education {10th,11th,12th,1st-4th,5th-6th,7th-8th,9th,Assoc-acdm,Assoc-voc,Bachelors,Doctorate,HS-grad,Masters,Preschool,Prof-school,Some-college}
@attribute marital-status {Divorced,Married-AF-spouse,Married-civ-spouse,Married-spouse-absent,Never-married,Separated,Widowed}
@attribute occupation {'?',Adm-clerical,Armed-Forces,Craft-repair,Exec-managerial,Farming-fishing,Handlers-cleaners,Machine-op-inspct,Other-service,Priv-house-serv,Prof-specialty,Protective-serv,Sales,Tech-support,Transport-moving}
@attribute relationship {Husband,Not-in-family,Other-relative,Own-child,Unmarried,Wife}
@attribute race {Amer-Indian-Eskimo,Asian-Pac-Islander,Black,Other,White}
@attribute sex {Female,Male}
@attribute capital-gain numeric
@attribute capital-loss numeric
@attribute hours-per-week numeric
@attribute native-country {'?',Cambodia,Canada,China,Columbia,Cuba,Dominican-Republic,Ecuador,El-Salvador,England,France,Germany,Greece,Guatemala,Haiti,Holand-Netherlands,Honduras,Hong,Hungary,India,Iran,Ireland,Italy,Jamaica,Japan,Laos,Mexico,Nicaragua,Outlying-US(Guam-USVI-etc),Peru,Philippines,Poland,Portugal,Puerto-Rico,Scotland,South,Taiwan,Thailand,Trinadad&Tobago,United-States,Vietnam,Yugoslavia}
@attribute class {<=50K,>50K}

@data
0.315068,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.561224,United-States,<=50K
0.205479,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.328767,Self-emp-not-inc,Some-college,Separated,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.438356,Private,Bachelors,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.164384,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.287671,Private,Bachelors,Never-married,Exec-managerial,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.109589,Private,Some-college,Never-married,Adm-clerical,Husband,White,Male,0,0,0.418367,United-States,<=50K
0.890411,Self-emp-inc,7th-8th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.5,United-States,<=50K
0.178082,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,>50K
0.452055,Private,5th-6th,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.397959,Mexico,<=50K
0.273973,Private,Bachelors,Married-spouse-absent,Exec-managerial,Husband,White,Male,0.04934,0,0.602041,United-States,<=50K
0.643836,Self-emp-inc,Bachelors,Divorced,Other-service,Husband,White,Female,0.0465,0,0.602041,United-States,<=50K
0.328767,Self-emp-inc,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0.453857,0.5,United-States,>50K
0.520548,Federal-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.205479,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.232877,Private,Bachelors,Separated,Sales,Husband,White,Female,0,0,0.295918,United-States,<=50K
0.30137,Private,HS-grad,Never-married,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.383562,Local-gov,Masters,Divorced,Prof-specialty,Husband,White,Female,0,0,0.44898,United-States,<=50K
0.369863,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,Amer-Indian-Eskimo,Female,0,0,0.397959,United-States,<=50K
0.219178,Private,11th,Separated,Other-service,Husband,Black,Female,0,0,0.418367,United-States,<=50K
0.315068,Private,Doctorate,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.072981,0,0.602041,United-States,>50K
0.150685,Private,Some-college,Divorced,Other-service,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.753425,Self-emp-not-inc,Bachelors,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,0.5,United-States,<=50K
0.452055,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0.03137,0,0.397959,El-Salvador,<=50K
0,Local-gov,10th,Never-married,Other-service,Own-child,White,Male,0,0,0.244898,United-States,<=50K
0.09589,Private,HS-grad,Never-married,Craft-repair,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0,Private,11th,Never-married,Sales,Own-child,White,Male,0,0,0.112245,United-States,<=50K
0.109589,Private,11th,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,0.316327,United-States,<=50K
0.383562,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,>50K
0.383562,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.479592,United-States,<=50K
0.09589,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.383562,Self-emp-inc,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.44898,United-States,>50K
0.424658,Private,12th,Never-married,Other-service,Other-relative,White,Male,0,0,0.397959,United-States,<=50K
0.09589,Private,11th,Married-civ-spouse,Farming-fishing,Wife,White,Female,0,0,0.316327,Nicaragua,<=50K
0.260274,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.726027,Self-emp-inc,Some-college,Never-married,Exec-managerial,Husband,White,Male,0,0,0.704082,United-States,<=50K
0.082192,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0.361111,0.377551,United-States,<=50K
0.575342,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,0.316327,United-States,<=50K
0.493151,Private,Some-college,Separated,Craft-repair,Husband,White,Male,0,0.561065,0.397959,United-States,>50K
0.178082,Private,HS-grad,Married-AF-spouse,Machine-op-inspct,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.493151,Local-gov,Masters,Married-civ-spouse,Exec-managerial,Husband,White,Male,0.076881,0,0.704082,United-States,>50K
0.39726,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.356164,Private,HS-grad,Divorced,Sales,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.260274,Private,Assoc-voc,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.397959,United-States,>50K
0.068493,Private,12th,Never-married,Handlers-cleaners,Own-child,Black,Male,0,0,0.193878,United-States,<=50K
0.410959,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.561224,United-States,<=50K
0.123288,Private,Some-college,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.09589,Private,Masters,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,0.244898,United-States,<=50K
0.616438,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.054795,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.69863,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.122449,United-States,<=50K
0.452055,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.575342,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,Ireland,<=50K
0.39726,Private,Assoc-voc,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.027397,Private,HS-grad,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.452055,Private,Some-college,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,United-States,>50K
0.356164,Private,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.027397,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Female,0,0,0.295918,United-States,<=50K
0.246575,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.55102,United-States,<=50K
0.260274,Private,Bachelors,Married-civ-spouse,Tech-support,Wife,Asian-Pac-Islander,Female,0,0,0.153061,Vietnam,>50K
0.054795,Private,HS-grad,Never-married,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.342466,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.30137,Private,Bachelors,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,0.397959,United-States,>50K
0.041096,Local-gov,Some-college,Never-married,Protective-serv,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.273973,Self-emp-not-inc,HS-grad,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.5,United-States,<=50K
0.219178,Private,Bachelors,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,0.295918,United-States,<=50K
0.232877,Federal-gov,Bachelors,Married-civ-spouse,Farming-fishing,Husband,White,Male,0.072981,0,0.234694,United-States,<=50K
0.013699,Private,11th,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.123288,Local-gov,Bachelors,Never-married,Protective-serv,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0,Private,11th,Never-married,Adm-clerical,Own-child,White,Female,0,0,0.193878,United-States,<=50K
0.178082,Private,Assoc-voc,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.150685,Federal-gov,Assoc-voc,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.44898,United-States,<=50K
0.068493,Private,Some-college,Married-spouse-absent,Tech-support,Own-child,White,Male,0,0,0.153061,United-States,<=50K
0.246575,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0.470845,0.5,United-States,<=50K
0.150685,Private,Bachelors,Widowed,Other-service,Own-child,White,Male,0,0.453168,0.397959,United-States,<=50K
0.520548,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,>50K
0.589041,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.5,United-States,<=50K
0.589041,Private,9th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.315068,Private,HS-grad,Divorced,Craft-repair,Husband,White,Female,0,0,0.5,United-States,<=50K
0.287671,Private,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.260274,Private,Assoc-acdm,Married-civ-spouse,Adm-clerical,Own-child,Asian-Pac-Islander,Male,0,0,0.397959,China,<=50K
0.027397,Private,HS-grad,Never-married,Other-service,Own-child,White,Male,0,0,0.112245,United-States,<=50K
0.136986,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.013699,Private,Some-college,Never-married,Other-service,Own-child,White,Male,0,0,0.193878,United-States,<=50K
0.328767,Private,HS-grad,Divorced,Adm-clerical,Husband,White,Female,0,0,0.397959,England,<=50K
0.150685,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0.433196,0.397959,United-States,>50K
0.232877,Federal-gov,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.295918,United-States,<=50K
0.479452,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.55102,United-States,<=50K
0.191781,Private,Some-college,Never-married,Exec-managerial,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.424658,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.178082,Private,10th,Married-civ-spouse,Priv-house-serv,Wife,White,Female,0,0,0.397959,Mexico,<=50K
0.561644,Private,10th,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.010204,United-States,<=50K
0,Private,10th,Never-married,Other-service,Own-child,White,Female,0,0,0.204082,United-States,<=50K
0.342466,Self-emp-not-inc,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.863014,Private,11th,Married-civ-spouse,Craft-repair,Husband,White,Male,0.065141,0,0.071429,United-States,<=50K
0.424658,State-gov,12th,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.44898,United-States,<=50K
0.191781,Private,10th,Never-married,Sales,Not-in-family,White,Male,0,0,0.193878,United-States,<=50K
0.30137,Private,Assoc-voc,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.418367,United-States,<=50K
0.164384,Local-gov,Assoc-acdm,Divorced,Other-service,Husband,White,Female,0,0,0.122449,United-States,<=50K
0.191781,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.397959,United-States,>50K
0.410959,Self-emp-not-inc,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0.459596,0.72449,United-States,<=50K
0.342466,Self-emp-not-inc,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.5,United-States,<=50K
0.465753,Private,HS-grad,Divorced,Protective-serv,Husband,White,Female,0,0,0.316327,United-States,<=50K
0.09589,Private,HS-grad,Never-married,Other-service,Own-child,White,Female,0,0,0.397959,Mexico,<=50K
0.260274,Self-emp-not-inc,Some-college,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.193878,United-States,<=50K
0.136986,Private,Masters,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.534247,Private,Bachelors,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.287671,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,0.602041,United-States,<=50K
0.630137,Private,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0.072981,0,0.561224,United-States,<=50K
0.520548,Private,HS-grad,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.232877,Private,Assoc-voc,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.273973,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.5,United-States,>50K
0.260274,Never-worked,Some-college,Divorced,Craft-repair,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.479452,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.219178,Private,11th,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.219178,State-gov,Some-college,Divorced,Other-service,Husband,White,Female,0,0,0.357143,United-States,>50K
0.780822,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.071429,Canada,<=50K
0.205479,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,White,Male,0.03325,0,0.397959,United-States,<=50K
0.178082,Private,HS-grad,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.178082,Private,Bachelors,Never-married,Tech-support,Husband,White,Female,0,0,0.397959,United-States,>50K
0.465753,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.39726,Self-emp-not-inc,Prof-school,Married-civ-spouse,Prof-specialty,Husband,White,Male,0.150242,0,0.5,United-States,>50K
0.315068,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.397959,England,<=50K
0.041096,Private,HS-grad,Never-married,Sales,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.136986,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.356164,State-gov,Some-college,Separated,Prof-specialty,Husband,White,Female,0,0,0.44898,United-States,<=50K
0.356164,State-gov,HS-grad,Divorced,Exec-managerial,Husband,White,Female,0,0,0.5,United-States,<=50K
0.383562,Private,7th-8th,Married-spouse-absent,Machine-op-inspct,Husband,White,Female,0,0,0.234694,Guatemala,<=50K
0.575342,Private,5th-6th,Divorced,Machine-op-inspct,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.027397,Private,Some-college,Never-married,Other-service,Own-child,White,Female,0,0,0.397959,United-States,<=50K
0.123288,Self-emp-not-inc,9th,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.397959,Mexico,<=50K
0.260274,Private,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.684932,Self-emp-not-inc,Bachelors,Married-spouse-absent,Farming-fishing,Not-in-family,White,Female,0,0,0.397959,United-States,<=50K
0.315068,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.260274,Private,HS-grad,Never-married,Craft-repair,Own-child,White,Female,0,0,0.44898,United-States,<=50K
0.191781,Private,11th,Married-civ-spouse,Transport-moving,Wife,White,Male,0,0,0.397959,United-States,<=50K
0.178082,Private,HS-grad,Married-civ-spouse,Transport-moving,Husband,White,Male,0.03103,0,0.397959,United-States,<=50K
0.328767,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.383562,Self-emp-not-inc,Assoc-voc,Divorced,Craft-repair,Not-in-family,White,Male,0,0,0.489796,United-States,<=50K
0.287671,Private,HS-grad,Married-civ-spouse,Craft-repair,Wife,White,Male,0,0,0.397959,United-States,>50K
0.246575,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.342466,Private,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.295918,United-States,<=50K
0.260274,Private,Some-college,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.5,United-States,<=50K
0.191781,Self-emp-not-inc,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.346939,United-States,<=50K
0.287671,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0.072981,0,0.397959,United-States,>50K
0.438356,Private,Assoc-acdm,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.153061,United-States,<=50K
0.616438,Private,Bachelors,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.178082,Private,HS-grad,Separated,Craft-repair,Not-in-family,White,Male,0,0,0.5,United-States,<=50K
0.616438,Private,1st-4th,Married-civ-spouse,Other-service,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.657534,State-gov,Masters,Married-civ-spouse,Adm-clerical,Husband,White,Male,0.106051,0,0.357143,United-States,<=50K
0.69863,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.109589,Private,Some-college,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,0.418367,United-States,<=50K
0,Private,11th,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Male,0,0,0.397959,United-States,<=50K
0.082192,Private,HS-grad,Never-married,Machine-op-inspct,Husband,White,Male,0.02354,0,0.397959,United-States,<=50K
0.684932,Private,7th-8th,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.071429,United-States,<=50K
0.383562,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.438356,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.397959,United-States,>50K
0.123288,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.013699,Private,10th,Never-married,Craft-repair,Own-child,Black,Male,0,0,0.397959,United-States,<=50K
0.178082,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,0,0,0.397959,United-States,<=50K
0.493151,Self-emp-inc,Some-college,Married-civ-spouse,Sales,Husband,White,Male,0.076881,0,0.704082,United-States,>50K
0.178082,Private,Assoc-voc,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.244898,United-States,<=50K
0.739726,Self-emp-not-inc,Masters,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,0.397959,United-States,<=50K
0.041096,Private,Some-college,Never-married,Craft-repair,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.205479,Private,HS-grad,Divorced,Exec-managerial,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.60274,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.424658,State-gov,Doctorate,Divorced,Prof-specialty,Own-child,White,Male,0,0,0.5,United-States,>50K
0.712329,Private,Some-college,Divorced,Adm-clerical,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.205479,Local-gov,Masters,Never-married,Prof-specialty,Husband,White,Female,0,0,0.5,United-States,<=50K
0.506849,Private,HS-grad,Married-civ-spouse,Sales,Husband,White,Male,0,0,0.479592,United-States,<=50K
0.356164,Private,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,>50K
0.342466,Private,11th,Divorced,Handlers-cleaners,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.39726,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.589041,Private,Bachelors,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.44898,United-States,>50K
0.136986,Private,10th,Never-married,Machine-op-inspct,Husband,White,Female,0,0,0.397959,United-States,<=50K
0.616438,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Female,0,0.378329,0.397959,United-States,<=50K
0.013699,Private,12th,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,0.193878,United-States,<=50K
0.123288,Private,Doctorate,Never-married,Craft-repair,Other-relative,Black,Male,0,0,0.55102,United-States,<=50K
0.082192,Private,5th-6th,Married-civ-spouse,Machine-op-inspct,Own-child,White,Male,0,0,0.397959,Mexico,<=50K
0.712329,Self-emp-not-inc,Assoc-acdm,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,0,0,1,United-States,<=50K
0.39726,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.60274,Local-gov,HS-grad,Divorced,Other-service,Husband,Other,Female,0,0,0.5,United-States,<=50K
0.150685,Private,Assoc-voc,Divorced,Exec-managerial,Husband,White,Male,0.105201,0,0.5,United-States,>50K
0.452055,Private,Some-college,Married-civ-spouse,Craft-repair,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.287671,Self-emp-not-inc,Bachelors,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.193878,United-States,<=50K
0.232877,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.712329,Self-emp-not-inc,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.39726,Private,1st-4th,Married-civ-spouse,Machine-op-inspct,Wife,Other,Female,0,0,0.346939,Mexico,<=50K
0.452055,Private,7th-8th,Divorced,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.150685,Private,Bachelors,Never-married,Prof-specialty,Own-child,Black,Female,0,0,0.346939,United-States,<=50K
0.356164,Federal-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Female,0,0,0.316327,United-States,<=50K
0.191781,Private,Bachelors,Never-married,Prof-specialty,Husband,White,Male,0,0,0.653061,United-States,<=50K
0.369863,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Male,0,0,0.602041,United-States,<=50K
0.246575,Local-gov,HS-grad,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.316327,United-States,<=50K
0.109589,Private,HS-grad,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,0.377551,United-States,<=50K
0.465753,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,Black,Male,0,0,0.397959,Jamaica,<=50K
0.068493,Private,Some-college,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.142857,United-States,<=50K
0.123288,Self-emp-not-inc,HS-grad,Never-married,Craft-repair,Own-child,Black,Male,0,0,0.397959,United-States,<=50K
0.356164,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Wife,White,Female,0,0,0.346939,United-States,>50K
0.246575,Self-emp-inc,Prof-school,Married-civ-spouse,Prof-specialty,Wife,White,Male,0,0,0.602041,United-States,>50K
0.068493,Private,Bachelors,Never-married,Adm-clerical,Own-child,White,Male,0,0,0.295918,United-States,<=50K
0.205479,Private,Assoc-voc,Separated,Sales,Not-in-family,White,Male,0,0,0.397959,United-States,<=50K
0.178082,Private,9th,Never-married,Craft-repair,Other-relative,White,Female,0,0,0.346939,United-States,<=50K
0.438356,Local-gov,Bachelors,Divorced,Prof-specialty,Husband,White,Female,0,0,0.5,United-States,>50K
0.547945,Private,Bachelors,Married-civ-spouse,Exec-managerial,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.150685,Private,HS-grad,Never-married,Sales,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.273973,State-gov,Some-college,Divorced,Adm-clerical,Own-child,Other,Female,0,0,0.377551,United-States,<=50K
0.164384,Private,1st-4th,Never-married,Farming-fishing,Not-in-family,White,Male,0,0,0.295918,El-Salvador,<=50K
0.273973,Private,HS-grad,Married-civ-spouse,Sales,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.082192,Local-gov,HS-grad,Never-married,Prof-specialty,Own-child,White,Male,0,0,0.397959,United-States,<=50K
0.273973,Private,HS-grad,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0.373737,0.397959,United-States,<=50K
0.547945,Self-emp-not-inc,Some-college,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,0.602041,United-States,<=50K
0.123288,Private,Assoc-voc,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.346939,United-States,<=50K
0.561644,Private,HS-grad,Widowed,Tech-support,Husband,White,Female,0,0,0.173469,United-States,<=50K
0.479452,Private,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Male,0,0,0.397959,United-States,>50K
0.09589,Private,Assoc-voc,Never-married,Craft-repair,Not-in-family,White,Male,0,0,0.44898,United-States,<=50K
0.164384,Local-gov,Masters,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.273973,Private,Some-college,Married-spouse-absent,Craft-repair,Husband,White,Male,0,0,0.44898,Mexico,<=50K
0.630137,Self-emp-inc,10th,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,0.806122,United-States,<=50K
0.69863,Private,HS-grad,Widowed,Other-service,Husband,White,Female,0,0,0.234694,United-States,<=50K
0.493151,Local-gov,HS-grad,Married-civ-spouse,Adm-clerical,Wife,White,Female,0,0,0.602041,United-States,<=50K
0.287671,Federal-gov,Assoc-acdm,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.205479,Private,Some-college,Divorced,Sales,Own-child,White,Female,0,0,0.295918,United-States,<=50K
0,Private,10th,Never-married,Sales,Own-child,White,Female,0,0,0.142857,United-States,<=50K
0.150685,Private,HS-grad,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,0.397959,United-States,<=50K
0.945205,Private,Some-college,Widowed,Craft-repair,Husband,Black,Female,0,0,0.397959,United-States,<=50K
0.164384,Private,HS-grad,Married-civ-spouse,Other-service,Wife,White,Female,0,0,0.397959,United-States,<=50K
0.315068,Private,11th,Never-married,Machine-op-inspct,Husband,White,Female,0,0,0.367347,Dominican-Republic,<=50K
